date,symbol,open,high,low,close,volume,vwap
2023-06-23,CVX,134.30662148856325,134.92030204015046,133.52396843481304,134.60902404785156,15172700,134.3510981742717
2023-06-26,CVX,134.8491683744729,137.82862722987872,134.7780156193378,136.9748077392578,7371800,136.52715019615812
2023-06-27,CVX,136.5212014977128,137.5973680801066,135.91642353610175,136.54788208007812,6581700,136.6872245654288
2023-06-28,CVX,136.4678269576729,137.87306296550935,135.3560908980868,137.78411865234375,5773800,137.00442417197996
2023-06-29,CVX,138.237728636948,138.98482572647768,137.35724219403713,138.95814514160156,5633500,138.4334043540388
2023-06-30,CVX,140.04317633534532,140.45228761255564,139.27830137034658,139.94534301757812,6346600,139.89197733349343
2023-07-03,CVX,139.79412189132964,140.6123715112011,139.36721907691532,139.82081604003906,3272600,139.93346887605182
2023-07-05,CVX,140.25663584997665,140.25663584997665,137.9620107116561,139.0203857421875,6318700,139.07967743460674
2023-07-06,CVX,138.0331784038676,138.59349785035292,134.85806653945056,135.9698028564453,9203000,136.47378908208293
2023-07-07,CVX,135.31159937412835,138.73575137594767,135.15151591853942,137.16152954101562,6602200,137.01626561183423
2023-07-10,CVX,136.90360651359612,138.55787016454659,136.8947175114765,138.07760620117188,5167900,137.843397959065
2023-07-11,CVX,138.74467254784344,140.8881031179618,138.44228356984277,140.6301727294922,5060500,139.9868531390989
2023-07-12,CVX,141.60849870381185,142.6046099077094,140.81694314264385,141.98204040527344,6464000,141.80119781854225
2023-07-13,CVX,142.15989336565463,142.83583749549376,139.25160194835647,140.08761596679688,8143900,140.7250184702157
2023-07-14,CVX,139.6429591436191,139.65186171887618,136.343333620977,136.5923614501953,7065700,137.52918559668282
2023-07-17,CVX,136.38776222931875,137.0903733293086,135.7562902826742,136.46780395507812,4351700,136.43815585568697
2023-07-18,CVX,135.7830038765536,138.80693432685683,135.51618448814483,136.74354553222656,6798300,137.02222144907606
2023-07-19,CVX,136.81469956881506,138.5490052533906,136.32553294726864,137.57957458496094,5653100,137.4847042618734
2023-07-20,CVX,138.88695820556015,139.80302758348816,138.48673595993077,139.10040283203125,5866600,139.13005545848338
2023-07-21,CVX,140.10542117959415,141.261629371765,139.68740734418625,141.13711547851562,8760100,140.6953840648223
2023-07-24,CVX,142.7202332913979,145.8953445056479,142.31110843928028,143.92091369628906,9722100,144.04245554707242
2023-07-25,CVX,144.00095843603543,145.423972517428,142.8892223235424,144.5790557861328,6767600,144.2974168757011
2023-07-26,CVX,143.0848919975888,144.16104497753165,142.79139202915044,143.49400329589844,6056400,143.48214676752684
2023-07-27,CVX,144.16104062244315,144.4990127403132,141.60849887389134,141.9998321533203,6470100,142.7024479225083
2023-07-28,CVX,140.88812982690806,141.41286613603307,139.19828240343685,141.2972412109375,6542300,140.63612991680247
2023-07-31,CVX,143.30720546448072,145.84195511495182,142.85360854238994,145.55735778808594,13056300,144.75097381514254
2023-08-01,CVX,145.53961737445664,145.53961737445664,142.791408584537,144.34783935546875,7531400,144.22628843815414
2023-08-02,CVX,143.34281022543797,143.38728238551892,140.5768101487778,142.0620880126953,7067100,142.00872684899733
2023-08-03,CVX,142.2221862549047,143.81418645942807,141.279436165757,142.00872802734375,6680700,142.3674502175096
2023-08-04,CVX,142.88921799114308,144.98817625072942,141.44839880475948,141.68853759765625,10185400,142.7083708843817
2023-08-07,CVX,143.2005027103861,143.5295858335189,141.48398863779227,142.2043914794922,13927400,142.40598865026777
2023-08-08,CVX,140.4700888191111,142.11545018580915,138.9403387842472,141.99093627929688,6451300,141.01557508311774
2023-08-09,CVX,143.06710807263136,143.58295529587505,141.68855247598,142.17771911621094,10531500,142.48307562935534
2023-08-10,CVX,142.59574128699742,144.507922225876,141.96426912005188,143.04043579101562,8647100,143.17087571231448
2023-08-11,CVX,142.74691533551584,146.01097089878022,142.4623043796467,145.99317932128906,6682600,144.82215153323867
2023-08-14,CVX,145.65522312346184,146.08212599315155,144.62352874829728,145.88645935058594,6060100,145.53070469734493
2023-08-15,CVX,145.32612894572134,145.33503151943168,141.50176784530487,141.62628173828125,7876500,142.82102703433927
2023-08-16,CVX,142.76473073268542,143.92982818929693,140.94148050906455,141.0837860107422,7920500,141.98503156970122
2023-08-17,CVX,142.93349747742775,145.59139502508907,142.7449385221838,143.44532775878906,8270500,143.92722043535397
2023-08-18,CVX,142.21516134704333,144.85509636835272,142.0176142569167,144.4779510498047,5999200,143.78355389169135
2023-08-21,CVX,144.7473050721002,145.52851884189826,143.17591680490622,143.9930419921875,6802300,144.23249254633066
2023-08-22,CVX,144.1098036477375,144.79223031235713,142.74493661707746,142.8077850341797,6080800,143.44831732120477
2023-08-23,CVX,141.99964332665803,143.140026243117,140.70661288617234,142.99635314941406,4975600,142.28099742623445
2023-08-24,CVX,141.6314804600152,143.57102604265793,141.47883294213403,141.82005310058594,5989600,142.28997069512596
2023-08-25,CVX,142.83472230405152,143.58898544691087,141.55964080358325,142.87960815429688,5291800,142.67607813493032
2023-08-28,CVX,143.24777935924607,145.28609863244992,142.9694212935836,143.85838317871094,4386100,144.0379677015815
2023-08-29,CVX,144.4869479639771,144.52285939099136,142.86168528849655,143.6339111328125,5374800,143.67281860410014
2023-08-30,CVX,144.19959334443706,144.792234616324,143.6069520725501,143.83143615722656,5534900,144.07687428203357
2023-08-31,CVX,144.57672231498677,144.78325753413023,143.60694944277267,144.6575469970703,7003700,144.34925132465773
2023-09-01,CVX,146.04035209248914,147.88112415712826,146.04035209248914,147.5309295654297,6663000,147.15080193834902
2023-09-05,CVX,148.41090234314547,150.45819589757343,148.33906579895609,149.47047424316406,9755800,149.42257864656452
2023-09-06,CVX,149.30885522457598,150.3504646792149,148.68030251968054,149.62313842773438,7195500,149.55130187554326
2023-09-07,CVX,150.0810634594686,150.76349007324035,149.30883774061803,149.63209533691406,7925900,149.9014743835908
2023-09-08,CVX,150.33249510919626,151.29329353587283,149.69496800302346,150.14393615722656,7434400,150.37739923204094
2023-09-11,CVX,150.92514261512937,151.38308521888135,146.2468882258502,147.04605102539062,7155100,148.22534149004073
2023-09-12,CVX,148.4288956936712,150.12599501059856,148.2493111466558,149.78477478027344,7521100,149.3866936458426
2023-09-13,CVX,150.32352375453652,150.6288188173006,148.6802986323591,149.2370147705078,5759500,149.5153774067225
2023-09-14,CVX,150.5839116415105,151.3022634068717,150.06310695415914,150.16188049316406,8822800,150.50908361806498
2023-09-15,CVX,149.24599793514338,151.18552992335177,148.94967731299835,149.5063934326172,17439700,149.88053355632243
2023-09-18,CVX,150.73656143629617,151.17655515329656,149.41659398671555,150.1529083251953,7027600,150.2486858217358
2023-09-19,CVX,151.47286337402215,151.7153099901877,149.44351874483243,150.1349334716797,6615100,150.43125406889996
2023-09-20,CVX,150.0182221268239,151.31123887160936,149.59619097559224,149.677001953125,5939100,150.19481060010887
2023-09-21,CVX,150.06311923067082,150.73657149677507,148.20439810096218,148.33010864257812,7150000,149.09035941343845
2023-09-22,CVX,149.263953592241,150.33250002642276,149.003558082911,149.30885314941406,5963000,149.54830375291593
2023-09-25,CVX,149.35376691369936,151.55370841023532,149.04847181815546,151.49085998535156,5510000,150.69768007124745
2023-09-26,CVX,150.35044845541984,151.22144771729606,149.93739175024785,150.6737060546875,5659200,150.61084850741045
2023-09-27,CVX,152.08345594220194,153.75361788960677,151.58061384215225,153.5830078125,9124400,152.97241318141968
2023-09-28,CVX,153.14302839837794,154.17564959331173,152.1373304930979,153.17893981933594,7151800,153.1639733019152
2023-09-29,CVX,153.08918459566402,153.0981590273178,150.6916960075594,151.4100341796875,7396100,151.73329640485488
2023-10-02,CVX,151.15858535699041,151.36512055995036,148.36600306551566,149.54229736328125,6839600,149.7578069962491
2023-10-03,CVX,148.98560625584767,150.27863686765107,148.6174490424882,149.89251708984375,6168600,149.59620099999435
2023-10-04,CVX,147.89009834451826,148.14151939961138,145.00773064097936,146.39952087402344,9664700,146.51625697153807
2023-10-05,CVX,144.94487475963354,147.93500425924117,144.91793776695945,147.1717529296875,8073000,146.67489831862937
2023-10-06,CVX,147.53991995154644,147.59379394049256,142.76290567889723,145.67221069335938,10190400,145.34297010424973
2023-10-09,CVX,149.398653904753,151.0239165017535,148.11459780288908,149.70394897460938,8183500,149.61415442641731
2023-10-10,CVX,149.7488325662412,150.31452308797452,148.77007163858798,149.54229736328125,6512900,149.54229736328125
2023-10-11,CVX,148.22235529256645,148.23132972327753,144.1008171603013,144.6575469970703,12570700,145.66323129354973
2023-10-12,CVX,146.59708646378527,146.59708646378527,144.47795608787553,144.77427673339844,7397000,145.28310642835308
2023-10-13,CVX,146.73177656315656,148.01581891728043,145.7350667051735,147.3154296875,8042800,147.02210510331795
2023-10-16,CVX,148.46478751217717,148.8868186777008,147.12687116742515,148.51866149902344,5446000,148.1774504480498
2023-10-17,CVX,148.00685374562977,151.03289493286638,147.84521807403456,150.4851531982422,7538300,149.78775540171438
2023-10-18,CVX,151.27532898980726,152.3797867982676,150.47616623386108,151.6793975830078,6893500,151.51178353837884
2023-10-19,CVX,151.481866417093,152.80183400793908,150.41331991960598,151.84104919433594,6580200,151.685401040627
2023-10-20,CVX,151.2214447541064,151.84102294901376,149.14721424170838,149.80270385742188,7458300,150.263647016048
2023-10-23,CVX,146.6330133959869,147.64767218704787,143.89430470040617,144.28041076660156,16232400,145.27412921801854
2023-10-24,CVX,144.4689830743379,144.639593178109,140.5001059341777,140.66172790527344,17689900,141.9338090058534
2023-10-25,CVX,140.92213269790255,141.34416387772765,139.3327815249744,139.96133422851562,10502400,140.21275987707256
2023-10-26,CVX,139.18910120614623,139.34174873327808,137.94995842665818,138.9556427001953,10830400,138.74911662004385
2023-10-27,CVX,135.3369610888072,135.81286623470606,129.26691659489475,129.6171112060547,24524300,131.56563134521852
2023-10-30,CVX,130.79342880875828,131.49381815549714,129.59019723373748,131.17953491210938,13857100,130.75451676711467
2023-10-31,CVX,131.18849268042985,131.5656242643494,129.50934256220665,130.8562469482422,14261300,130.64373792493276
2023-11-01,CVX,131.08072348581226,131.10766047587262,129.14119169436984,129.28485107421875,10819600,129.84456774815374
2023-11-02,CVX,129.78770365843963,133.7925054889485,129.15017657353596,133.57699584960938,11099100,132.17322597069793
2023-11-03,CVX,133.1639507733619,133.39740926963424,131.23337958372284,132.54437255859375,13160000,132.39172047065028
2023-11-06,CVX,133.55005367262902,134.08882089935045,131.71826976433167,131.9966278076172,10634200,132.6012394904331
2023-11-07,CVX,130.34442690638008,130.748495471057,128.62039098271742,129.6709747314453,15054600,129.67995372840656
2023-11-08,CVX,129.19507492956828,129.88647599253952,127.73143442481542,127.86611938476562,12654100,128.49467660070687
2023-11-09,CVX,128.4498198100469,129.22204575258127,127.30943661203624,127.45310974121094,10359500,127.99486403527614
2023-11-10,CVX,128.66529568604827,128.79999436162382,127.2645171491607,128.36000061035156,11988200,128.1415040403787
2023-11-13,CVX,128.53958976839527,129.57222484594644,128.27021981039434,129.30284118652344,8747700,129.04842861428807
2023-11-14,CVX,129.73385142149837,130.64975041544827,129.17713521999084,130.2456817626953,11224400,130.02418913271148
2023-11-15,CVX,130.0750453893574,131.67337081414342,129.670976818178,130.70359802246094,10052100,130.6826485515941
2023-11-16,CVX,129.76905869384083,130.21365084587913,127.70030406809767,128.63487243652344,14031300,128.84960911683342
2023-11-17,CVX,129.70551691758484,131.7379833505451,129.20647227500032,131.07562255859375,11075600,130.67335939471306
2023-11-20,CVX,131.22987372036403,132.19166132364083,130.90322756783178,131.00303649902344,8062400,131.36597513016534
2023-11-21,CVX,130.50398354238698,130.93043859898629,129.47867493672763,130.69451904296875,6783300,130.36787752622755
2023-11-22,CVX,128.60764172418308,131.01211083948004,127.6821419432753,130.95767211914062,7216100,129.88397496729866
2023-11-24,CVX,130.93042207717986,132.41847341295124,130.83968166784737,131.47482299804688,3861000,131.57765935961515
2023-11-27,CVX,131.24800361070223,131.40226509648645,129.61478678167254,130.98487854003906,9850800,130.66731013939935
2023-11-28,CVX,131.36595955804503,132.94475147110626,130.71266730747104,132.0283203125,9746500,131.89524636369242
2023-11-29,CVX,132.82677422007328,132.91751462712077,129.80530141994967,130.57655334472656,16417100,131.09978979726566
2023-11-30,CVX,131.54745077683924,132.4820191153181,128.87077406434986,130.29531860351562,16276000,130.54937059439453
2023-12-01,CVX,130.19549516004687,132.9356787962629,129.38795521446553,131.3931884765625,11906500,131.23894082909698
2023-12-04,CVX,130.65824271660594,132.20073309077895,129.97773103579027,131.4476318359375,11842800,131.2086986541689
2023-12-05,CVX,131.347812845539,131.62910261524394,129.41516923462785,129.6238555908203,9597600,130.22270914689736
2023-12-06,CVX,128.75276777609216,130.68542482919082,128.25373709509404,129.32440185546875,18079700,129.42118792658454
2023-12-07,CVX,130.21363158103696,130.6673060168437,127.92712239300337,129.22462463378906,14786700,129.27301768121205
2023-12-08,CVX,130.2136626383044,131.26619090322546,129.85979704777645,130.93954467773438,10821700,130.68851087624543
2023-12-11,CVX,131.42040690445688,131.9285200560494,130.49492102621838,130.97581481933594,9849600,131.1330853005346
2023-12-12,CVX,129.9051480899565,130.286232989252,128.61671423661082,129.29722595214844,9863900,129.40005772600375
2023-12-13,CVX,128.99778232369314,131.27522291732475,128.52595705246685,131.2117156982422,10641300,130.3376318893446
2023-12-14,CVX,132.33686175407522,136.03883361816406,132.33686175407522,136.03883361816406,14960500,134.8048429968011
2023-12-15,CVX,133.67064090242405,135.9390130558452,133.67064090242405,135.51255798339844,30850900,135.04073731388925
2023-12-18,CVX,136.8554407777332,138.02591480565084,135.4853488776054,135.81198120117188,11561700,136.4410816281427
2023-12-19,CVX,136.0660534888554,137.76279158066293,135.63959837834022,137.59039306640625,8738100,136.99759434180314
2023-12-20,CVX,138.0531507513847,138.87884169971932,136.15679458260982,136.32919311523438,9370000,137.12160979918784
2023-12-21,CVX,136.8100587338593,136.82820958750347,135.3945967405993,136.74655151367188,7264700,136.32311928059156
2023-12-22,CVX,137.6811113368117,138.27088251639788,136.78283104424565,137.05503845214844,6396100,137.369584004264
2023-12-26,CVX,137.98055194232865,138.8334482665835,137.8262904478422,138.28904724121094,5165600,138.3162619852122
2023-12-27,CVX,138.16201907834792,138.79716053105827,137.3181774129257,137.8353729248047,5337200,137.9835702895962
2023-12-28,CVX,137.1730130469461,137.93519671736104,135.55793295959833,135.89366149902344,8148000,136.4622637253276
2023-12-29,CVX,136.12958398653598,136.31105103702123,134.89558866016836,135.34019470214844,7658600,135.51561146644602
2023-01-03,BA,192.9499969482422,197.17999267578125,192.39999389648438,195.38999938964844,8624600,194.98999532063803
2023-01-04,BA,195.17999267578125,203.75999450683594,195.17999267578125,203.63999938964844,9746900,200.85999552408853
2023-01-05,BA,201.72000122070312,204.99000549316406,200.77999877929688,204.99000549316406,6913300,203.586669921875
2023-01-06,BA,205.3000030517578,213.0399932861328,203.5500030517578,213.0,11256400,209.86333211263022
2023-01-09,BA,212.36000061035156,213.8800048828125,207.91000366210938,208.57000732421875,9005600,210.12000528971353
2023-01-10,BA,203.89999389648438,209.60000610351562,203.4600067138672,206.69000244140625,8183200,206.58333841959634
2023-01-11,BA,209.8699951171875,210.47000122070312,206.69000244140625,208.02999877929688,7190700,208.39666748046875
2023-01-12,BA,209.5800018310547,214.9199981689453,207.3699951171875,214.32000732421875,8208100,212.20333353678384
2023-01-13,BA,212.0,216.63999938964844,211.5800018310547,214.1300048828125,6213200,214.11666870117188
2023-01-17,BA,212.7100067138672,213.33999633789062,209.07000732421875,211.41000366210938,6150700,211.2733357747396
2023-01-18,BA,212.89999389648438,213.4199981689453,209.1999969482422,209.41000366210938,5403100,210.67666625976562
2023-01-19,BA,206.77000427246094,209.6699981689453,204.82000732421875,207.08999633789062,5813500,207.1933339436849
2023-01-20,BA,207.47000122070312,207.99000549316406,204.77999877929688,206.75999450683594,5475400,206.50999959309897
2023-01-23,BA,208.36000061035156,211.08999633789062,206.99000549316406,209.97000122070312,5481900,209.3500010172526
2023-01-24,BA,205.0,212.14999389648438,205.0,211.97999572753906,4753700,209.70999654134116
2023-01-25,BA,205.8000030517578,214.75,203.11000061035156,212.67999267578125,16106500,210.17999776204428
2023-01-26,BA,213.47999572753906,213.7899932861328,207.1999969482422,212.72999572753906,7288100,211.23999532063803
2023-01-27,BA,211.32000732421875,212.8800048828125,209.4199981689453,211.1699981689453,5237900,211.15666707356772
2023-01-30,BA,209.19000244140625,211.36000061035156,207.7100067138672,209.6699981689453,6066800,209.5800018310547
2023-01-31,BA,210.14999389648438,213.11000061035156,208.24000549316406,213.0,5163000,211.45000203450522
2023-02-01,BA,212.11000061035156,218.97000122070312,211.89999389648438,214.75,8462100,215.2066650390625
2023-02-02,BA,215.14999389648438,215.2899932861328,208.3000030517578,209.33999633789062,6513400,210.9766642252604
2023-02-03,BA,207.7100067138672,210.75,205.6199951171875,206.00999450683594,5400300,207.45999654134116
2023-02-06,BA,205.19000244140625,208.2100067138672,203.69000244140625,206.80999755859375,3903000,206.2366689046224
2023-02-07,BA,208.0399932861328,215.14999389648438,206.9199981689453,214.75999450683594,7311200,212.27666219075522
2023-02-08,BA,213.07000732421875,215.77000427246094,211.77999877929688,213.5,4229800,213.68333435058594
2023-02-09,BA,214.4600067138672,215.4499969482422,210.05999755859375,211.99000549316406,5018900,212.5
2023-02-10,BA,212.00999450683594,214.5,210.5,212.88999938964844,4862900,212.62999979654947
2023-02-13,BA,213.60000610351562,216.36000061035156,211.5,215.64999389648438,5193300,214.50333150227866
2023-02-14,BA,214.02000427246094,221.3300018310547,213.14999389648438,218.4499969482422,10033100,217.6433308919271
2023-02-15,BA,217.16000366210938,218.25,214.60000610351562,217.44000244140625,4846800,216.76333618164062
2023-02-16,BA,215.0,216.52000427246094,212.1699981689453,212.2100067138672,4388000,213.63333638509116
2023-02-17,BA,211.2100067138672,211.75999450683594,207.6199951171875,211.66000366210938,4985700,210.34666442871094
2023-02-21,BA,208.99000549316406,210.83999633789062,205.0500030517578,205.52000427246094,4663800,207.13666788736978
2023-02-22,BA,205.30999755859375,207.6699981689453,204.64999389648438,205.75999450683594,2920000,206.02666219075522
2023-02-23,BA,207.4499969482422,209.69000244140625,205.75999450683594,208.1300048828125,4139400,207.86000061035156
2023-02-24,BA,200.0,201.6999969482422,197.36000061035156,198.14999389648438,9658700,199.06999715169272
2023-02-27,BA,199.8699951171875,203.1300048828125,199.05999755859375,200.4600067138672,4318900,200.88333638509116
2023-02-28,BA,201.0,202.3800048828125,199.32000732421875,201.5500030517578,3589900,201.08333841959634
2023-03-01,BA,201.47000122070312,205.44000244140625,200.85000610351562,204.5500030517578,4402300,203.61333719889322
2023-03-02,BA,203.77999877929688,210.3300018310547,203.14999389648438,210.05999755859375,5451500,207.84666442871094
2023-03-03,BA,210.25,216.1199951171875,209.39999389648438,215.11000061035156,7496800,213.54332987467447
2023-03-06,BA,214.1199951171875,214.75,209.60000610351562,211.9199981689453,7004400,212.09000142415366
2023-03-07,BA,211.30999755859375,213.17999267578125,207.77999877929688,207.9199981689453,4619700,209.6266632080078
2023-03-08,BA,208.25,208.8800048828125,205.94000244140625,207.1999969482422,2406900,207.34000142415366
2023-03-09,BA,208.32000732421875,209.02000427246094,200.3000030517578,201.24000549316406,4284000,203.52000427246094
2023-03-10,BA,201.42999267578125,205.0,197.7899932861328,203.07000732421875,8547100,201.95333353678384
2023-03-13,BA,200.1999969482422,207.0800018310547,197.11000061035156,203.3699951171875,6671200,202.5199991861979
2023-03-14,BA,207.52999877929688,213.55999755859375,205.0,207.27999877929688,8245700,208.61333211263022
2023-03-15,BA,201.9199981689453,202.2100067138672,192.41000366210938,198.2100067138672,10894200,197.6100056966146
2023-03-16,BA,196.2100067138672,203.91000366210938,194.42999267578125,203.19000244140625,6747300,200.50999959309897
2023-03-17,BA,201.35000610351562,202.8300018310547,199.0,201.0500030517578,9858900,200.96000162760416
2023-03-20,BA,201.1199951171875,205.8699951171875,200.8699951171875,204.77000427246094,4764000,203.83666483561197
2023-03-21,BA,207.3000030517578,207.86000061035156,203.88999938964844,204.6999969482422,4673300,205.48333231608072
2023-03-22,BA,203.67999267578125,203.8300018310547,196.00999450683594,196.16000366210938,7311600,198.66666666666666
2023-03-23,BA,197.89999389648438,201.5,195.13999938964844,197.89999389648438,6266900,198.17999776204428
2023-03-24,BA,195.5,197.57000732421875,193.9199981689453,197.52999877929688,4511600,196.34000142415366
2023-03-27,BA,198.6300048828125,201.5500030517578,198.6300048828125,200.57000732421875,3891700,200.25000508626303
2023-03-28,BA,200.82000732421875,206.3000030517578,200.49000549316406,204.9600067138672,5460600,203.9166717529297
2023-03-29,BA,206.5,208.64999389648438,205.8800048828125,207.97000122070312,3572200,207.5
2023-03-30,BA,208.97000122070312,212.8699951171875,206.52000427246094,211.0399932861328,6583400,210.1433308919271
2023-03-31,BA,211.75,214.8000030517578,211.38999938964844,212.42999267578125,5147500,212.87333170572916
2023-04-03,BA,212.8000030517578,218.57000732421875,212.52999877929688,215.38999938964844,6085900,215.49666849772134
2023-04-04,BA,212.0,213.99000549316406,209.1199951171875,213.89999389648438,6192300,212.33666483561197
2023-04-05,BA,212.22999572753906,214.22999572753906,208.6699981689453,210.0,4138400,210.96666463216147
2023-04-06,BA,210.0,212.3699951171875,208.22000122070312,211.3699951171875,5618100,210.65333048502603
2023-04-10,BA,211.0,214.10000610351562,209.72999572753906,210.77999877929688,3729300,211.5366668701172
2023-04-11,BA,213.2899932861328,214.5,211.86000061035156,212.32000732421875,5277500,212.8933359781901
2023-04-12,BA,213.66000366210938,214.3000030517578,210.1300048828125,212.33999633789062,4600300,212.2566680908203
2023-04-13,BA,213.0,213.67999267578125,211.5,213.58999633789062,4501600,212.92332967122397
2023-04-14,BA,202.58999633789062,204.27999877929688,198.14999389648438,201.7100067138672,19066500,201.37999979654947
2023-04-17,BA,202.0,206.10000610351562,200.8000030517578,205.02999877929688,6306800,203.97666931152344
2023-04-18,BA,205.5,208.94000244140625,203.72000122070312,208.3699951171875,7445800,207.00999959309897
2023-04-19,BA,207.1199951171875,210.8699951171875,206.94000244140625,208.7100067138672,4757400,208.84000142415366
2023-04-20,BA,207.4199981689453,209.8800048828125,206.0800018310547,207.22999572753906,3322900,207.7300008138021
2023-04-21,BA,208.0,208.3800048828125,204.17999267578125,205.14999389648438,3432300,205.90333048502603
2023-04-24,BA,204.8699951171875,206.5,203.25,205.77000427246094,3058900,205.17333475748697
2023-04-25,BA,204.5399932861328,204.94000244140625,201.1199951171875,202.19000244140625,4699500,202.75
2023-04-26,BA,208.25,211.6999969482422,202.67999267578125,203.02999877929688,9137200,205.80332946777344
2023-04-27,BA,204.64999389648438,209.08999633789062,203.52999877929688,206.0399932861328,5105200,206.2199961344401
2023-04-28,BA,204.50999450683594,206.9499969482422,202.89999389648438,206.77999877929688,3716100,205.54332987467447
2023-05-01,BA,206.25,208.52000427246094,203.6199951171875,203.8699951171875,3776800,205.33666483561197
2023-05-02,BA,203.0,204.19000244140625,200.08999633789062,203.25,3970800,202.50999959309897
2023-05-03,BA,204.36000061035156,206.10000610351562,200.5500030517578,200.92999267578125,4537900,202.52666727701822
2023-05-04,BA,200.64999389648438,201.25,193.27000427246094,197.0500030517578,6934100,197.19000244140625
2023-05-05,BA,198.08999633789062,199.0399932861328,196.75999450683594,198.33999633789062,3872200,198.04666137695312
2023-05-08,BA,199.16000366210938,199.66000366210938,196.39999389648438,197.25999450683594,4677400,197.77333068847656
2023-05-09,BA,201.2100067138672,204.61000061035156,198.77999877929688,201.8800048828125,9329500,201.7566680908203
2023-05-10,BA,203.13999938964844,203.1999969482422,198.25,200.83999633789062,3923700,200.7633310953776
2023-05-11,BA,199.38999938964844,202.5500030517578,198.07000732421875,201.83999633789062,3322000,200.82000223795572
2023-05-12,BA,201.83999633789062,203.11000061035156,198.82000732421875,200.6999969482422,3169800,200.87666829427084
2023-05-15,BA,200.00999450683594,203.32000732421875,198.64999389648438,202.77000427246094,2842700,201.5800018310547
2023-05-16,BA,201.82000732421875,202.36000061035156,199.94000244140625,200.8699951171875,3012100,201.0566660563151
2023-05-17,BA,202.7100067138672,208.5800018310547,202.7100067138672,206.8699951171875,6641900,206.05333455403647
2023-05-18,BA,206.4499969482422,208.1699981689453,204.00999450683594,207.24000549316406,4349700,206.47333272298178
2023-05-19,BA,208.11000061035156,208.3699951171875,204.6300048828125,205.49000549316406,3896200,206.16333516438803
2023-05-22,BA,205.50999450683594,206.97999572753906,203.89999389648438,205.91000366210938,3094300,205.59666442871094
2023-05-23,BA,204.5800018310547,207.49000549316406,202.4499969482422,202.60000610351562,4011100,204.18000284830728
2023-05-24,BA,201.32000732421875,201.32000732421875,197.5,199.27000427246094,4371600,199.36333719889322
2023-05-25,BA,199.99000549316406,201.75,196.60000610351562,200.8699951171875,3909200,199.74000040690103
2023-05-26,BA,201.60000610351562,204.8000030517578,201.17999267578125,203.6300048828125,3820300,203.20333353678384
2023-05-30,BA,204.08999633789062,207.8000030517578,203.30999755859375,204.69000244140625,3978200,205.26666768391928
2023-05-31,BA,203.5,206.19000244140625,200.91000366210938,205.6999969482422,5461600,204.26666768391928
2023-06-01,BA,206.4600067138672,210.22999572753906,206.0,207.9600067138672,5125100,208.0633341471354
2023-06-02,BA,210.0,215.24000549316406,210.0,213.32000732421875,7486300,212.85333760579428
2023-06-05,BA,213.27999877929688,213.27999877929688,207.5,208.77999877929688,4996800,209.85333251953125
2023-06-06,BA,208.3699951171875,211.67999267578125,200.61000061035156,207.2899932861328,10957200,206.52666219075522
2023-06-07,BA,207.99000549316406,212.3800048828125,207.1999969482422,211.92999267578125,6462400,210.50333150227866
2023-06-08,BA,212.33999633789062,220.0,212.0500030517578,218.11000061035156,9359300,216.72000122070312
2023-06-09,BA,217.99000549316406,219.16000366210938,215.69000244140625,217.30999755859375,5297800,217.38666788736978
2023-06-12,BA,217.16000366210938,223.91000366210938,216.6300048828125,221.55999755859375,8065400,220.70000203450522
2023-06-13,BA,222.35000610351562,223.1199951171875,219.35000610351562,220.3800048828125,5881000,220.95000203450522
2023-06-14,BA,221.39999389648438,221.58999633789062,216.02999877929688,216.89999389648438,5629100,218.17332967122397
2023-06-15,BA,217.1699981689453,220.61000061035156,215.30999755859375,219.41000366210938,5001400,218.4433339436849
2023-06-16,BA,220.72000122070312,223.8699951171875,218.97999572753906,219.99000549316406,7803900,220.94666544596353
2023-06-20,BA,218.88999938964844,219.2899932861328,211.8800048828125,212.3699951171875,8226400,214.5133310953776
2023-06-21,BA,211.8300018310547,212.99000549316406,209.38999938964844,212.0800018310547,5356400,211.4866689046224
2023-06-22,BA,205.61000061035156,208.5,203.64999389648438,205.61000061035156,7057500,205.9199981689453
2023-06-23,BA,204.02000427246094,205.61000061035156,202.5500030517578,205.41000366210938,6338200,204.5233357747396
2023-06-26,BA,206.11000061035156,207.08999633789062,204.66000366210938,205.5800018310547,3444900,205.77666727701822
2023-06-27,BA,206.14999389648438,209.66000366210938,206.0800018310547,209.42999267578125,4465500,208.38999938964844
2023-06-28,BA,211.2100067138672,212.19000244140625,209.4499969482422,210.72000122070312,4276100,210.7866668701172
2023-06-29,BA,211.1199951171875,213.22000122070312,210.22999572753906,211.8300018310547,3443600,211.75999959309897
2023-06-30,BA,213.13999938964844,213.24000549316406,209.3800048828125,211.16000366210938,5488700,211.26000467936197
2023-07-03,BA,210.5,212.1699981689453,210.24000549316406,210.9199981689453,2143000,211.11000061035156
2023-07-05,BA,210.0,214.27999877929688,207.88999938964844,213.30999755859375,4921000,211.82666524251303
2023-07-06,BA,212.47999572753906,213.61000061035156,209.5800018310547,212.6199951171875,4674700,211.9366658528646
2023-07-07,BA,212.94000244140625,215.66000366210938,211.8300018310547,212.10000610351562,4893600,213.19667053222656
2023-07-10,BA,211.83999633789062,213.58999633789062,211.22000122070312,213.30999755859375,3497100,212.7066650390625
